N,P,K,ph,humidity,temperature,rainfall,crop,yield,price
112.82667918429686,43.40343489094134,128.58704160429883,5.8652428887777734,87.66351941228646,29.293633559767148,210.9174879379658,Banana,42.501,1314.3
75.60946745772307,69.23283859922918,79.25188361988987,6.384795093666372,63.08349202948149,12.971464491396102,63.919815274296596,Wheat,3.589,2454.4
71.71457926788267,51.67356345784516,38.42317087322567,5.53647394964718,89.68208443860752,24.302438832291635,291.06878765293715,Rice,5.408,2248.9
54.44827007432774,49.93104625425572,69.00769644286106,7.432794583748574,66.96776120204115,29.868997481175654,95.54781515951109,Grapes,20.518,5489.4
82.74658036572353,57.95767307056761,117.6762495979676,6.9910929750746655,80.74712809545774,31.23144159478077,155.6209557866222,Banana,37.635,1295.3
73.3605647473851,52.288656680850835,61.858341669124975,6.625790127846865,53.20451201953013,12.564046036312725,55.088687289767975,Wheat,4.087,2406.7
65.42396379399341,42.655057768859834,53.878055850472634,5.521477963595965,77.5959041498692,21.670012062580746,143.15776530185764,Grapes,16.955,6349.6
18.397846127667236,39.698344668281024,21.85431575712306,7.984343428896819,46.38984878112098,17.21564065637142,63.27492502026498,Lentil,1.388,6661.3
90.75015892621991,72.25614468931357,58.369595103878325,6.077934866331403,65.72556398768066,13.020456732039616,45.51725009328233,Wheat,3.08,2040.5
66.96435843041498,31.380079260652582,31.221864069569104,6.78319087601651,90.55486789070035,28.16425977813523,164.6751240976502,Rice,4.483,1984.1
78.88289980330035,33.15976053221311,50.8672963426859,7.487995466827343,70.87080475461141,29.209938310330706,194.5540845804865,Mango,9.091,2947.0
44.529738065592795,37.10561647399413,45.85531469884489,6.954219635387853,74.86410641711312,30.508403793531897,24.444494432626865,Cotton,2.791,6174.5
104.43042431593251,36.968200943715026,92.08805861515009,6.2982427954297195,80.16811953289255,22.360677723033014,250.64620642286775,Sugarcane,90.158,266.7
28.91484835035325,63.7847808505697,25.412264181652933,6.527145901837202,35.21318850747969,21.00607833321459,72.39585394672486,Lentil,1.302,6798.1
116.81827417936303,66.42773527053079,63.34735471060148,6.374695328649375,73.25554294393123,23.107514582909182,117.6868975288882,Maize,5.632,1700.6
127.1866893916654,40.020440122729624,129.8927198805678,6.422627449731525,83.93984663196876,25.827600113342907,204.8638391695577,Banana,37.681,1232.1
69.91637287161146,37.5554942449524,60.047665458055434,5.90534381261461,73.35057636448339,24.74599273136086,140.12087358416125,Grapes,20.308,6789.2
56.10039971147012,32.46804400594004,34.00684028805733,7.322339169030043,70.15461928024476,21.10458292366637,108.88248932482932,Grapes,13.928,5338.6
78.80467545673729,20.659454444288688,44.08092216008065,7.576070299150044,57.4303528461274,22.89877262410239,28.737718802325404,Cotton,2.407,6622.0
102.67810133847705,43.91027417319534,65.31133891288371,6.913498666577893,75.76423936896212,22.404635592733534,231.6796939356762,Sugarcane,81.292,263.6
127.91335028783594,38.74601969738633,62.324475646007,6.865294186217045,64.57083486921088,26.82889412976313,98.71284588871437,Maize,5.532,1768.3
36.214814237473284,32.4314950806883,55.16452573921721,7.064458000944247,73.7009035141724,25.07300293581943,64.90422091752075,Grapes,15.461,5177.2
24.561171136136515,54.15623305027435,46.743651936691165,6.331755849325071,33.737715988017406,18.384371635809522,62.8747114992471,Chickpea,1.075,5223.0
28.0307763246607,53.09506720461597,43.42834456851462,7.680899163277611,38.09023673585177,23.09582878086423,35.17882830515075,Chickpea,1.654,4837.5
21.70152156988661,43.15675344836154,34.71609174290154,7.84635205691266,48.70223414257816,19.32925244053152,54.136073799188935,Lentil,1.142,5526.4
26.345116484608265,38.32262033479663,27.971295223414558,7.985628924511078,46.96066667521842,20.411277832256594,35.645864280215285,Lentil,0.855,5691.7
46.2804316894929,37.21734218100194,47.12539378844377,6.027148976402768,75.21926635521618,22.972012439361194,56.76751632256,Grapes,15.683,6692.8
13.957894772614326,59.82036709322553,23.198578184162706,6.691161746697395,33.70963445543694,19.448726392373946,77.47477158695808,Chickpea,1.797,5197.9
40.35984293198531,47.0500743689688,47.17179671444053,7.1284546561461415,67.776730340948,27.763962411498614,113.66291184450486,Grapes,13.41,6269.4
54.76070929644691,24.065506206822622,35.55198879899196,6.225218458698441,73.34968546281543,23.570114782972045,35.16595159706984,Cotton,2.029,6127.4
52.00696940827051,36.397827904917335,54.41390964842047,7.491712858356324,77.9459317706659,24.231887264713908,183.0379494683157,Mango,14.436,3107.2
118.19472276643623,32.81702147368255,50.17806354675379,6.165625328956857,93.02213381566258,24.302947262816016,253.89389283392467,Rice,5.176,2266.8
51.656673109660545,28.051350958314433,73.48241782013461,5.65320723262742,74.11813338653316,28.33029755461205,112.72015883217728,Mango,8.024,3464.3
107.09282136904547,42.24060273855243,101.24788824298369,6.374801197886894,82.80501829904553,33.16233862597232,212.71973996904342,Sugarcane,96.441,346.7
55.89531559101421,26.95954954951065,95.18624601869038,5.854472395544707,73.64458535153167,29.83509300044897,89.98324122218087,Mango,9.997,3269.9
10.419451389140942,70.87221873912938,46.251035937357756,7.228325405232398,34.70499954199656,13.135003944935836,53.79633486824817,Chickpea,1.759,4990.7
56.95232740694297,39.49591765107725,20.740918930583337,7.620518261034574,63.41445475071551,24.89504061896351,23.696479117548154,Cotton,1.711,7102.5
60.970781927845195,43.941397485104616,60.68564874262895,6.034414553513138,64.66508643645096,29.664806440653862,118.61930098028958,Mango,9.079,3204.3
65.28217617115074,21.648736239501993,67.63826485035739,6.62149415574753,73.17555356975409,20.515342838045296,128.19942855110605,Grapes,13.666,5188.0
57.661360415155876,34.718407276945975,45.46302755843943,7.412116229276061,62.26136021299462,24.607739074648514,73.095604810698,Cotton,2.25,5818.8
131.38120092881053,45.69576760826078,101.74759091687363,5.871604246052674,78.17351957584394,28.70456935738681,224.61148572032363,Banana,27.421,1099.8
98.80206166743669,38.85326580552856,104.00411096009435,7.3069154821817355,73.85163264917055,21.464281408027233,284.6693709588039,Sugarcane,73.996,306.6
89.76494646694283,36.062529449323165,133.3760837074637,6.867524506494604,82.1575928774711,31.960293193108846,223.99312514704081,Banana,38.236,1317.8
70.78098653221451,37.12629974771633,59.14185282124919,5.771465429064235,92.81577640054368,28.39961213382445,187.08466116047657,Rice,5.241,1967.2
61.18263226526185,33.123257459537214,53.99748256119568,5.7678169930815,89.79119161777813,25.096376153607444,164.91620891390178,Rice,3.986,2133.4
50.620796636575065,33.930046208311566,45.912623804890345,7.223819896608759,66.6170360974529,18.890487317512424,124.33154936552712,Grapes,15.598,6624.6
98.203132617748,62.36618195489114,61.80505253596597,6.537483477799812,79.14097438167,23.509774705488418,71.76455912307816,Maize,6.351,2004.0
33.52185339485436,64.90063473650864,29.45169489822798,7.08376034655244,32.281121032606386,20.221017637052057,66.25480094488253,Chickpea,1.769,5011.8
26.613218628833142,68.71471404525055,46.91115548752053,7.803483352081284,38.21272635844658,25.144122736634934,31.243794100730273,Chickpea,1.239,6041.2
32.48181041687318,22.44894949554015,41.939764511494744,6.528376361842023,68.12549601119173,15.672244660062109,145.74915578709516,Grapes,21.529,5602.8
117.27812535032592,32.741143216842445,105.95689597232274,5.8409536108577855,75.08450060165018,28.553236490788358,231.24559504031123,Banana,39.876,1232.8
92.49805287965202,49.00434659478442,37.73663056299607,5.709034111109236,92.52395355198949,34.79722834914618,228.85352734540288,Rice,3.843,1863.4
27.228930793112706,69.3189106410974,44.14064307093982,6.321874022404836,34.531195151653876,17.61416154853422,56.86524132141622,Lentil,1.318,5516.3
10.15321618284202,51.244731551955624,20.616401392672323,7.817385532605812,42.9601886183644,9.274048215874446,30.513836413828344,Lentil,1.068,6905.6
90.52009704294917,32.831035124577156,85.07996749497985,6.369204737435984,68.35472389023126,32.36226186982076,100.98042985594535,Mango,10.37,2981.1
108.2975819117157,42.9618561292739,40.81647498634122,5.999094214765568,78.49810932214272,22.80237397626034,148.93116683591717,Maize,5.698,1694.5
100.97686392846333,55.87212741238716,44.597451119345145,5.539912549116526,73.38071295253991,26.75909878118034,112.26803991500933,Maize,6.596,1973.6
111.56856558134878,55.515198131345855,135.89644970885968,6.894479316685834,70.15908362557082,33.98455031261094,155.43869660015724,Banana,30.315,1205.4
81.8320517679364,28.938722868750773,59.129856554354966,6.733175676142492,64.67696738170956,24.879066202812673,80.06650215023046,Mango,12.258,3115.6
12.95972130198427,64.7637238108448,24.310748217852016,7.044746527933603,30.180498675092945,13.698734271427641,63.85953618363277,Chickpea,1.336,6174.8
93.23125706407924,59.079076068572974,45.692935325104465,6.444097957202894,90.43623033476926,27.909033841981053,244.13371201260952,Rice,4.669,2240.7
95.54101971560173,57.37090036850073,36.319865670169996,6.434449875345225,89.4734033013878,31.530469291398653,169.73515276908898,Rice,4.932,2245.4
112.24014204753107,71.7037925283654,65.09315740362712,7.125398645908263,53.04097134848983,16.87485391881363,51.07316324092685,Wheat,2.959,2141.1
13.913669096541817,79.02419874356448,46.049718909511036,7.786472294419894,52.159409615609874,17.75036283260711,62.320086833289984,Chickpea,1.391,4673.0
92.70161513381629,59.54009218573525,58.12164199491357,5.564760603695517,82.47222223594156,23.712474054909304,258.89698649779433,Rice,5.136,1828.1
49.90909505912271,37.41701070772363,43.1710291688983,7.178806687789011,75.24839243291447,25.81324611762186,149.71494397581668,Grapes,14.594,6423.8
63.46729395305522,44.579562870408935,85.53336229714176,7.463218854664029,74.23025800623637,28.600811085816527,163.87131931342603,Mango,14.996,3454.9
17.236203238840687,46.725643435789884,49.16287979636933,7.235114626419237,54.5353930458416,14.079607768380123,65.15158499870657,Chickpea,1.1,5013.1
10.693205583624408,42.04526552426789,48.627753245459296,6.284572437221872,47.71195632842088,9.222671676010872,35.40801761175911,Chickpea,1.358,5343.1
60.331327027416144,54.463842853645026,51.205720315428515,6.593510752061481,91.56905520028918,22.962580472543173,203.7698592816409,Rice,3.732,2217.9
104.94716372415098,48.03247996179647,102.58828279634231,7.425888019613907,74.89232548104532,31.191964673579633,228.1223379216123,Sugarcane,70.742,327.1
54.80920210139025,48.79096401653013,40.08956876307809,5.642055316002562,69.84884521733002,16.28199034447721,76.17900011027075,Grapes,13.26,5503.4
91.20397964584225,40.37848553589609,80.87811996931299,6.703590510331731,76.68272823752346,21.610416776760015,171.84431077881771,Sugarcane,61.338,299.3
120.43033389620028,64.64105285501336,46.35152820730313,6.514725624280906,69.85604568271494,26.444101681721257,121.42792135839494,Maize,6.014,1835.1
76.14936540958549,21.29669454253337,67.12499965040686,5.653698923722469,67.8588887874672,31.369189763774553,136.38678896497277,Mango,10.686,2878.7
90.37596356971217,65.36416125505326,42.83728864535094,6.38158737126277,57.23706186410277,17.087400325097704,32.738924730143026,Wheat,3.038,2006.0
31.488192631187246,67.36143863165401,40.65644323330173,6.668154434835694,36.81116102772079,17.33564674343407,61.09265802665561,Lentil,1.495,5425.8
137.93919048598474,30.445683675225112,88.86754150901074,6.500051757174845,78.98246827860501,28.559968684711833,215.33837370190633,Sugarcane,76.594,323.1
44.911081831571465,27.28083195367204,50.698622146149056,7.186722257743979,68.7253426960884,21.500130455524847,140.53509023270368,Grapes,17.762,6119.1
118.8702223164936,51.362159767437916,70.70704044590249,6.119382221058063,88.80794067891088,23.909995738431526,278.0019746413086,Sugarcane,94.54,326.7
71.40640253550708,49.497728328847096,66.44165234405952,7.25285854968487,76.86398283247371,34.472642601269314,174.81314147205134,Mango,12.617,3597.7
60.70963239410836,34.835073643877664,69.65516873793183,5.587694037421926,64.68743172807612,20.948189804604226,94.97779415657033,Grapes,21.214,6108.0
133.44992889737802,50.71632161294866,51.075629087457585,5.615453774512026,71.7691256360759,29.49763188521984,82.01895491442417,Maize,5.475,2065.6
86.06419914039658,68.93791271400005,40.36216646321484,6.884180984227045,62.26583369774758,19.565323703439034,44.52132479885263,Wheat,4.014,1886.4
62.47243077756779,43.49707156633887,57.287326646111126,6.379323064741181,79.67196657756308,23.536097933851106,70.27692093688391,Grapes,14.928,6348.4
139.44350331485632,52.70339420935612,130.21636149746303,6.357974028016019,87.42028574787498,30.39137700916259,244.61737047963453,Banana,30.627,1234.3
92.03804835286583,45.6854849517383,40.468264429236164,6.633051390191459,55.900814153083125,17.290007406964044,64.63199320407304,Wheat,2.874,1906.8
77.18507098224588,34.14958403985166,63.44521522807407,5.612058266497828,68.17315364419672,24.578506183647463,146.05909633591014,Mango,10.151,3282.8
19.94893193239423,58.613589720810666,21.390966483217568,6.2478783885288784,42.48028758833167,13.728401393396107,39.790668137567984,Lentil,0.847,6824.2
10.458716541840815,61.448862196733195,26.63356187017333,6.620043692432205,43.197745698598105,11.670735215962278,69.22356567877637,Lentil,0.86,5998.2
112.02188976734692,47.3602622571718,43.158462575687714,6.587886490622704,87.30003412137054,33.35450209506159,285.1052796016888,Rice,4.343,1866.1
98.42494478500046,35.600828923842364,130.3146599822855,6.612674996334555,88.61674063119821,24.151756562863824,164.42513141165915,Banana,35.829,1241.2
115.07258679556749,68.92626342994626,48.224372480451535,5.593055145443172,63.48263168273918,25.083043160473817,74.57307059689923,Maize,6.303,2155.0
94.15853462716709,38.54375967200143,86.71159678077935,6.447305364613991,74.84795752503778,25.60905349505205,239.82385982001475,Banana,34.342,1161.2
138.83552742828724,54.136761434058904,131.60100517457272,6.039455114768504,76.49773212962438,28.72162861097173,154.57266147622727,Banana,43.907,1071.8
125.72777722701949,67.76617974582769,67.92628007320613,5.762171927312401,76.86859124141415,28.32404017997971,82.75536606212603,Maize,4.235,1744.5
74.76396274898914,37.049574532337765,33.18523341342655,6.134481268104073,61.617236711129124,32.49030177142022,56.87246109327893,Cotton,2.582,6338.6
46.12302170800912,49.90960702672585,36.934317208455305,5.79096529919852,78.30111459552309,28.230757754489485,53.224036999655446,Grapes,19.517,6279.8
103.70320027140775,36.79422107115994,49.06566949328588,6.510634344676134,66.25875964451981,28.48548411204558,92.12841865217975,Maize,6.222,1698.6
67.04245491147012,43.96551380601903,69.27118413111958,7.11309044924841,60.20408374570491,19.317515104522677,53.062418223776284,Grapes,12.941,5493.9
109.81264350120773,43.85593377000509,118.37610491078696,6.183559426630446,79.1555870253128,22.211976723224563,167.40641374073084,Banana,34.77,1316.2
131.14633313851238,46.45202810225735,71.8388382345636,6.47588282467455,75.63859103503121,27.962885514327137,157.75285198666978,Sugarcane,66.341,330.3
118.73433088564568,36.59548052820341,68.10898114459597,6.7632480649755715,62.41531205392733,19.080625423170552,75.28983658971515,Maize,4.444,1663.1
96.25316330158249,31.300368597819773,101.86560868011506,6.06986431723618,86.10541194414502,30.49069871376553,193.67225581556667,Banana,38.042,1039.0
89.19584644232742,40.576173656943205,84.04889646058818,6.605269163658388,71.27156685553098,32.09267255836879,112.40029773454344,Mango,10.469,3612.3
